date,match_id,team,player,minute,second,event_type,outcome,x,y,cell,notes,zone_third,lane,zone_3x3,timestamp,is_successful,event_category,distance_traveled
2025-12-26 08:30:50.014,2,NCF,Jaden,45,2,Long Pass,Unsuccessful,35,55,XY!H6,,Middle Third,Central Lane,R2C2,45.03333333333333,False,Pass,20.0
2025-12-26 08:32:38.393,2,NCF,Maya,45,43,Aerial Duel,Won,75,55,XY!L6,,Final Third,Central Lane,R2C3,45.71666666666667,True,Duel,40.0
2025-12-26 08:33:28.088,2,NCF,Maya,45,48,Tackle,Won,35,25,XY!H9,,Middle Third,Right Lane,R1C2,45.8,True,Defensive Action,50.0
2025-12-26 08:34:23.404,2,NCF,Legui,45,51,Pass,Unsuccessful,35,15,XY!H10,,Middle Third,Right Lane,R1C2,45.85,False,Pass,10.0
2025-12-26 08:35:26.864,2,NCF,Legui,46,2,Recovery,Loose Ball,45,15,XY!I10,,Middle Third,Right Lane,R1C2,46.03333333333333,False,Recovery,10.0
2025-12-26 08:36:06.891,2,NCF,Jaden,46,22,Recovery,Controlled,35,25,XY!H9,,Middle Third,Right Lane,R1C2,46.36666666666667,True,Recovery,14.142135623730951
2025-12-26 08:36:43.189,2,NCF,Jaden,46,23,Long Pass,Successful,35,15,XY!H10,,Middle Third,Right Lane,R1C2,46.38333333333333,True,Pass,10.0
2025-12-26 08:37:18.059,2,NCF,Matt,46,28,Pass,Unsuccessful,75,45,XY!L7,,Final Third,Central Lane,R2C3,46.46666666666667,False,Pass,50.0
2025-12-26 08:38:46.250,2,NCF,Hannes,46,56,Aerial Duel,Won,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,46.93333333333333,True,Duel,50.99019513592785
2025-12-26 08:39:06.129,2,NCF,Hannes,46,56,Pass,Progressive Pass,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,46.93333333333333,False,Pass,0.0
2025-12-26 08:39:26.095,2,NCF,Martin,46,58,Loss,Bad Touch,45,55,XY!I6,,Middle Third,Central Lane,R2C2,46.96666666666667,False,Loss,20.0
2025-12-26 08:45:55.160,2,NCF,Legui,47,31,Defensive Duel,Lost,35,5,XY!H11,,Middle Third,Right Lane,R1C2,47.516666666666666,False,Duel,50.99019513592785
2025-12-26 08:46:33.902,2,NCF,Jaden,47,34,Defensive Duel,Lost,15,15,XY!F10,,Defensive Third,Right Lane,R1C1,47.56666666666667,False,Duel,22.360679774997898
2025-12-26 08:46:54.568,2,NCF,Pablo,47,36,Clearance,Successful,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,47.6,True,Clearance,40.0
2025-12-26 08:47:46.768,2,NCF,Mathis,48,1,GK Action,Distribution Success,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,48.016666666666666,True,GK Action,0.0
2025-12-26 08:48:22.696,2,NCF,Lawrence,48,8,Pass,Unsuccessful,45,95,XY!I2,,Middle Third,Left Lane,R3C2,48.13333333333333,False,Pass,50.0
2025-12-26 08:49:17.740,2,NCF,Matt,48,27,Recovery,Controlled,65,75,XY!K4,,Middle Third,Left Lane,R3C2,48.45,True,Recovery,28.284271247461902
2025-12-26 08:50:37.107,2,NCF,Matt,48,29,Shot,Off Target,75,65,XY!L5,,Final Third,Central Lane,R2C3,48.483333333333334,False,Shot,14.142135623730951
2025-12-26 08:52:24.629,2,NCF,Pedri,48,52,Aerial Duel,Lost,55,45,XY!J7,,Middle Third,Central Lane,R2C2,48.86666666666667,False,Duel,28.284271247461902
2025-12-26 08:52:57.098,2,NCF,Pablo,48,55,Recovery,Controlled,45,55,XY!I6,,Middle Third,Central Lane,R2C2,48.916666666666664,True,Recovery,14.142135623730951
2025-12-26 08:53:16.575,2,NCF,Pablo,48,56,Pass,Progressive Pass,45,55,XY!I6,,Middle Third,Central Lane,R2C2,48.93333333333333,False,Pass,0.0
2025-12-26 08:53:47.209,2,NCF,Matt,48,58,Pass,Unsuccessful,85,65,XY!M5,,Final Third,Central Lane,R2C3,48.96666666666667,False,Pass,41.23105625617661
2025-12-26 08:54:41.917,2,NCF,Maya,49,9,Recovery,Controlled,75,45,XY!L7,,Final Third,Central Lane,R2C3,49.15,True,Recovery,22.360679774997898
2025-12-26 08:54:54.148,2,NCF,Maya,49,9,Recovery,Controlled,75,45,XY!L7,,Final Third,Central Lane,R2C3,49.15,True,Recovery,0.0
2025-12-26 08:55:09.560,2,NCF,Maya,49,10,Pass,Successful,75,55,XY!L6,,Final Third,Central Lane,R2C3,49.166666666666664,True,Pass,10.0
2025-12-26 08:55:42.564,2,NCF,Pedri,49,11,Offensive Duel,Won,65,45,XY!K7,Dribble,Middle Third,Central Lane,R2C2,49.18333333333333,True,Duel,14.142135623730951
2025-12-26 08:56:13.596,2,NCF,Pedri,49,12,Pass,Unsuccessful,75,55,XY!L6,,Final Third,Central Lane,R2C3,49.2,False,Pass,14.142135623730951
2025-12-26 08:57:18.031,2,NCF,Pedri,49,19,Recovery,Loose Ball,45,95,XY!I2,,Middle Third,Left Lane,R3C2,49.31666666666667,False,Recovery,50.0
2025-12-26 08:58:11.804,2,NCF,Pablo,49,40,Tackle,Possession Won,25,65,XY!G5,,Defensive Third,Central Lane,R2C1,49.666666666666664,False,Defensive Action,36.05551275463989
2025-12-26 08:58:37.843,2,NCF,Maya,49,44,Pass,Successful,35,55,XY!H6,,Middle Third,Central Lane,R2C2,49.733333333333334,True,Pass,14.142135623730951
2025-12-26 08:59:11.366,2,NCF,Jaden,49,45,Long Pass,Unsuccessful,25,35,XY!G8,,Defensive Third,Central Lane,R2C1,49.75,False,Pass,22.360679774997898
2025-12-26 10:58:21.356,2,NCF,Lawrence,50,17,Recovery,Controlled,55,85,XY!J3,,Middle Third,Left Lane,R3C2,50.28333333333333,True,Recovery,58.309518948453004
2025-12-26 10:59:02.164,2,NCF,Lawrence,50,23,Loss,Bad Touch,85,85,XY!M3,,Final Third,Left Lane,R3C3,50.38333333333333,False,Loss,30.0
2025-12-26 11:01:20.981,2,NCF,Martin,50,45,Pass,Successful,85,75,XY!M4,,Final Third,Left Lane,R3C3,50.75,True,Pass,10.0
2025-12-26 11:01:47.930,2,NCF,Andrew,50,48,Pass,Unsuccessful,75,95,XY!L2,,Final Third,Left Lane,R3C3,50.8,False,Pass,22.360679774997898
2025-12-26 11:03:15.438,2,NCF,Hannes,50,50,Block,Successful,55,65,XY!J5,block pass,Middle Third,Central Lane,R2C2,50.833333333333336,True,Block,36.05551275463989
2025-12-26 11:03:43.928,2,NCF,Pedri,50,54,Pass,Successful,65,45,XY!K7,,Middle Third,Central Lane,R2C2,50.9,True,Pass,22.360679774997898
2025-12-26 11:04:27.422,2,NCF,Jaden,50,58,Loss,Dispossessed,55,25,XY!J9,,Middle Third,Right Lane,R1C2,50.96666666666667,False,Loss,22.360679774997898
2025-12-26 11:04:53.048,2,NCF,Jaden,50,59,Tackle,Won,45,25,XY!I9,,Middle Third,Right Lane,R1C2,50.983333333333334,True,Defensive Action,10.0
2025-12-26 11:06:38.228,2,NCF,Jaden,51,2,Clearance,Successful,45,15,XY!I10,,Middle Third,Right Lane,R1C2,51.03333333333333,True,Clearance,10.0
2025-12-26 11:06:58.668,2,NCF,Maya,51,7,Recovery,Controlled,75,25,XY!L9,,Final Third,Right Lane,R1C3,51.11666666666667,True,Recovery,31.622776601683793
2025-12-26 11:07:14.261,2,NCF,Maya,51,10,Pass,Unsuccessful,85,15,XY!M10,,Final Third,Right Lane,R1C3,51.166666666666664,False,Pass,14.142135623730951
2025-12-26 11:07:52.418,2,NCF,Matt,51,21,Recovery,Controlled,105,35,XY!O8,,Final Third,Central Lane,R2C3,51.35,True,Recovery,28.284271247461902
2025-12-26 11:09:22.961,2,NCF,Duke,51,22,Shot,Off Target,105,35,XY!O8,,Final Third,Central Lane,R2C3,51.36666666666667,False,Shot,0.0
2025-12-26 11:11:04.847,2,NCF,Martin,52,8,Loss,Bad Touch,65,85,XY!K3,,Middle Third,Left Lane,R3C2,52.13333333333333,False,Loss,64.03124237432849
2025-12-26 11:11:30.335,2,NCF,Pedri,52,14,Recovery,Controlled,55,65,XY!J5,,Middle Third,Central Lane,R2C2,52.233333333333334,True,Recovery,22.360679774997898
2025-12-26 11:11:51.536,2,NCF,Pedri,52,16,Offensive Duel,Won,55,65,XY!J5,Dribble,Middle Third,Central Lane,R2C2,52.266666666666666,True,Duel,0.0
2025-12-26 11:12:12.254,2,NCF,Pedri,52,17,Pass,Successful,65,65,XY!K5,,Middle Third,Central Lane,R2C2,52.28333333333333,True,Pass,10.0
2025-12-26 11:12:34.192,2,NCF,Maya,52,20,Pass,Successful,65,75,XY!K4,,Middle Third,Left Lane,R3C2,52.333333333333336,True,Pass,10.0
2025-12-26 11:13:15.072,2,NCF,Andrew,52,24,Long Pass,Unsuccessful,75,75,XY!L4,,Final Third,Left Lane,R3C3,52.4,False,Pass,10.0
2025-12-26 11:14:06.125,2,NCF,Jaden,52,59,Recovery,Controlled,45,5,XY!I11,,Middle Third,Right Lane,R1C2,52.983333333333334,True,Recovery,76.15773105863909
2025-12-26 11:15:03.722,2,NCF,Duke,53,27,Aerial Duel,Won,85,5,XY!M11,,Final Third,Right Lane,R1C3,53.45,True,Duel,40.0
2025-12-26 11:15:15.925,2,NCF,Duke,53,27,Pass,Successful,85,5,XY!M11,,Final Third,Right Lane,R1C3,53.45,True,Pass,0.0
2025-12-26 11:16:00.072,2,NCF,Martin,53,29,Pass,Key Pass,105,15,XY!O10,,Final Third,Right Lane,R1C3,53.483333333333334,False,Pass,22.360679774997898
2025-12-26 11:16:24.494,2,NCF,Cameron,53,31,Loss,Dispossessed,105,35,XY!O8,,Final Third,Central Lane,R2C3,53.516666666666666,False,Loss,20.0
2025-12-26 11:16:51.352,2,NCF,Duke,53,35,Tackle,Foul,95,55,XY!N6,,Final Third,Central Lane,R2C3,53.583333333333336,False,Defensive Action,22.360679774997898
2025-12-26 11:17:40.253,2,NCF,Pedri,53,48,Recovery,Controlled,75,65,XY!L5,,Final Third,Central Lane,R2C3,53.8,True,Recovery,22.360679774997898
2025-12-26 11:17:52.244,2,NCF,Pedri,53,48,Pass,Progressive Pass,75,65,XY!L5,,Final Third,Central Lane,R2C3,53.8,False,Pass,0.0
2025-12-26 11:18:46.762,2,NCF,Martin,53,53,Shot,Blocked,85,55,XY!M6,,Final Third,Central Lane,R2C3,53.88333333333333,False,Shot,14.142135623730951
2025-12-26 11:20:00.738,2,NCF,Andrew,53,55,Shot,On Target,105,65,XY!O5,,Final Third,Central Lane,R2C3,53.916666666666664,False,Shot,22.360679774997898
2025-12-26 11:22:30.769,2,NCF,Jaden,54,2,Pass,Successful,55,45,XY!J7,,Middle Third,Central Lane,R2C2,54.03333333333333,True,Pass,53.85164807134504
2025-12-26 11:22:55.294,2,NCF,Andrew,54,10,Offensive Duel,Lost,75,95,XY!L2,,Final Third,Left Lane,R3C3,54.166666666666664,False,Duel,53.85164807134504
2025-12-26 11:23:45.178,2,NCF,Duke,54,35,Pass,Progressive Pass,85,15,XY!M10,,Final Third,Right Lane,R1C3,54.583333333333336,False,Pass,80.62257748298549
2025-12-26 11:24:33.320,2,NCF,Martin,54,38,Cross,Successful,105,15,XY!O10,Key Pass,Final Third,Right Lane,R1C3,54.63333333333333,True,Cross,20.0
2025-12-26 11:25:55.438,2,NCF,Cameron,54,40,Shot,On Target,105,55,XY!O6,,Final Third,Central Lane,R2C3,54.666666666666664,False,Shot,40.0
2025-12-26 11:26:56.344,2,NCF,Pedri,55,3,Loss,Bad Touch,85,75,XY!M4,,Final Third,Left Lane,R3C3,55.05,False,Loss,28.284271247461902
2025-12-26 11:46:35.999,2,NCF,Jaden,55,4,Foul Committed,Careless (no card),65,25,XY!K9,,Middle Third,Right Lane,R1C2,55.06666666666667,False,Foul Committed,53.85164807134504
2025-12-26 11:50:52.527,2,NCF,Mathis,56,20,GK Action,Save,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,56.333333333333336,False,GK Action,58.309518948453004
2025-12-26 11:51:59.720,2,NCF,Legui,57,5,Clearance,Successful,15,65,XY!F5,,Defensive Third,Central Lane,R2C1,57.083333333333336,True,Clearance,10.0
2025-12-26 11:52:28.716,2,NCF,Martin,57,9,Clearance,Successful,25,65,XY!G5,,Defensive Third,Central Lane,R2C1,57.15,True,Clearance,10.0
2025-12-26 11:53:06.072,2,NCF,Hannes,57,21,Clearance,Unsuccessful,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,57.35,False,Clearance,10.0
2025-12-26 11:53:40.777,2,NCF,Legui,57,25,Clearance,Successful,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,57.416666666666664,True,Clearance,40.0
2025-12-26 11:55:16.260,2,NCF,Pablo,58,23,Foul Won,Direct FK,25,75,XY!G4,,Defensive Third,Left Lane,R3C1,58.38333333333333,False,Foul Won,60.0
2025-12-26 11:56:36.251,2,NCF,Pablo,58,48,Long Pass,Successful,25,75,XY!G4,throw in won,Defensive Third,Left Lane,R3C1,58.8,True,Pass,0.0
2025-12-26 11:57:38.955,2,NCF,Duke,59,2,Offensive Duel,Lost,105,65,XY!O5,,Final Third,Central Lane,R2C3,59.03333333333333,False,Duel,80.62257748298549
2025-12-26 11:58:16.946,2,NCF,Jaden,59,24,Aerial Duel,Won,55,35,XY!J8,,Middle Third,Central Lane,R2C2,59.4,True,Duel,58.309518948453004
2025-12-26 11:58:45.056,2,NCF,Andrew,59,28,Pass,Unsuccessful,55,65,XY!J5,,Middle Third,Central Lane,R2C2,59.46666666666667,False,Pass,30.0
2025-12-26 11:59:38.275,2,NCF,Andrew,59,40,Defensive Duel,Won,25,85,XY!G3,,Defensive Third,Left Lane,R3C1,59.666666666666664,True,Duel,36.05551275463989
2025-12-26 12:00:17.542,2,NCF,Maya,59,45,Long Pass,Successful,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,59.75,True,Pass,30.0
2025-12-26 12:01:49.381,2,NCF,Cameron,60,27,Defensive Duel,Lost,55,25,XY!J9,,Middle Third,Right Lane,R1C2,60.45,False,Duel,42.42640687119285
2025-12-26 12:02:19.770,2,NCF,Jaden,60,34,Defensive Duel,Lost,15,25,XY!F9,,Defensive Third,Right Lane,R1C1,60.56666666666667,False,Duel,40.0
2025-12-26 12:02:57.343,2,NCF,Mathis,60,38,GK Action,Claim / Catch,15,45,XY!F7,,Defensive Third,Central Lane,R2C1,60.63333333333333,True,GK Action,20.0
2025-12-26 12:03:19.662,2,NCF,Mathis,60,40,GK Action,Distribution Fail,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,60.666666666666664,False,GK Action,10.0
2025-12-26 12:03:53.178,2,NCF,Legui,60,48,Recovery,Loose Ball,35,15,XY!H10,,Middle Third,Right Lane,R1C2,60.8,False,Recovery,44.721359549995796
2025-12-26 12:04:32.848,2,NCF,Andrew,61,5,Recovery,Controlled,45,85,XY!I3,,Middle Third,Left Lane,R3C2,61.083333333333336,True,Recovery,70.71067811865476
2025-12-26 12:04:47.827,2,NCF,Andrew,61,7,Pass,Successful,35,75,XY!H4,,Middle Third,Left Lane,R3C2,61.11666666666667,True,Pass,14.142135623730951
2025-12-26 12:05:38.026,2,NCF,Hannes,61,8,Pass,Successful,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,61.13333333333333,True,Pass,22.360679774997898
2025-12-26 12:05:58.547,2,NCF,Pablo,61,10,Pass,Progressive Pass,25,75,XY!G4,,Defensive Third,Left Lane,R3C1,61.166666666666664,False,Pass,20.0
2025-12-26 12:06:22.976,2,NCF,Duke,61,13,Loss,Bad Touch,85,75,XY!M4,,Final Third,Left Lane,R3C3,61.21666666666667,False,Loss,60.0
2025-12-26 12:06:49.271,2,NCF,Martin,61,19,Recovery,Controlled,75,45,XY!L7,,Final Third,Central Lane,R2C3,61.31666666666667,True,Recovery,31.622776601683793
2025-12-26 12:07:19.772,2,NCF,Martin,61,25,Pass,Progressive Pass,75,25,XY!L9,,Final Third,Right Lane,R1C3,61.416666666666664,False,Pass,20.0
2025-12-26 12:08:02.898,2,NCF,Legui,61,27,Pass,Progressive Pass,85,5,XY!M11,,Final Third,Right Lane,R1C3,61.45,False,Pass,22.360679774997898
2025-12-26 12:08:19.007,2,NCF,Cameron,61,30,Pass,Successful,95,25,XY!N9,,Final Third,Right Lane,R1C3,61.5,True,Pass,22.360679774997898
2025-12-26 12:08:40.288,2,NCF,Martin,61,32,Pass,Successful,85,15,XY!M10,,Final Third,Right Lane,R1C3,61.53333333333333,True,Pass,14.142135623730951
2025-12-26 12:09:05.312,2,NCF,Maya,61,35,Pass,Progressive Pass,75,25,XY!L9,,Final Third,Right Lane,R1C3,61.583333333333336,False,Pass,14.142135623730951
2025-12-26 12:09:26.289,2,NCF,Legui,61,38,Pass,Successful,85,5,XY!M11,,Final Third,Right Lane,R1C3,61.63333333333333,True,Pass,22.360679774997898
2025-12-26 12:09:55.847,2,NCF,Maya,61,40,Pass,Progressive Pass,75,25,XY!L9,,Final Third,Right Lane,R1C3,61.666666666666664,False,Pass,22.360679774997898
2025-12-26 12:10:41.412,2,NCF,Pedri,61,42,Offensive Duel,Won,95,25,XY!N9,,Final Third,Right Lane,R1C3,61.7,True,Duel,20.0
2025-12-26 12:11:14.500,2,NCF,Pedri,61,44,Shot,On Target,105,25,XY!O9,,Final Third,Right Lane,R1C3,61.733333333333334,False,Shot,10.0
2025-12-26 12:12:05.754,2,NCF,Maya,61,53,Tackle,Possession Won,75,45,XY!L7,,Final Third,Central Lane,R2C3,61.88333333333333,False,Defensive Action,36.05551275463989
2025-12-26 12:12:26.993,2,NCF,Martin,61,55,Pass,Unsuccessful,65,25,XY!K9,,Middle Third,Right Lane,R1C2,61.916666666666664,False,Pass,22.360679774997898
2025-12-26 12:12:58.597,2,NCF,Legui,62,2,Tackle,Won,35,15,XY!H10,,Middle Third,Right Lane,R1C2,62.03333333333333,True,Defensive Action,31.622776601683793
2025-12-26 12:13:12.255,2,NCF,Legui,62,3,Pass,Successful,35,15,XY!H10,,Middle Third,Right Lane,R1C2,62.05,True,Pass,0.0
2025-12-26 12:13:32.966,2,NCF,Martin,62,6,Loss,Dispossessed,55,15,XY!J10,,Middle Third,Right Lane,R1C2,62.1,False,Loss,20.0
2025-12-26 12:13:58.866,2,NCF,Maya,62,8,Tackle,Lost,35,25,XY!H9,,Middle Third,Right Lane,R1C2,62.13333333333333,False,Defensive Action,22.360679774997898
2025-12-26 12:14:33.373,2,NCF,Legui,62,18,Tackle,Possession Won,25,25,XY!G9,,Defensive Third,Right Lane,R1C1,62.3,False,Defensive Action,10.0
2025-12-26 12:14:55.699,2,NCF,Pedri,62,22,Pass,Progressive Pass,45,35,XY!I8,,Middle Third,Central Lane,R2C2,62.36666666666667,False,Pass,22.360679774997898
2025-12-26 12:15:19.684,2,NCF,Cameron,62,24,Pass,Progressive Pass,45,15,XY!I10,,Middle Third,Right Lane,R1C2,62.4,False,Pass,20.0
2025-12-26 12:15:44.460,2,NCF,Andrew,62,33,Pass,Unsuccessful,75,85,XY!L3,,Final Third,Left Lane,R3C3,62.55,False,Pass,76.15773105863909
2025-12-26 12:16:47.339,2,NCF,Pablo,62,44,Foul Committed,Careless (no card),25,45,XY!G7,Free kick that ended in goal,Defensive Third,Central Lane,R2C1,62.733333333333334,False,Foul Committed,64.03124237432849
2025-12-26 12:18:31.814,2,NCF,Cameron,64,36,Pass,Successful,55,55,XY!J6,kickoff,Middle Third,Central Lane,R2C2,64.6,True,Pass,31.622776601683793
2025-12-26 12:18:53.228,2,NCF,Andres,64,38,Pass,Successful,35,55,XY!H6,,Middle Third,Central Lane,R2C2,64.63333333333334,True,Pass,20.0
2025-12-26 12:19:09.609,2,NCF,Maya,64,41,Pass,Successful,35,35,XY!H8,,Middle Third,Central Lane,R2C2,64.68333333333334,True,Pass,20.0
2025-12-26 12:19:32.287,2,NCF,Hannes,64,43,Long Pass,Unsuccessful,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,64.71666666666667,False,Pass,22.360679774997898
2025-12-26 12:19:57.003,2,NCF,Maya,64,50,Recovery,Controlled,45,45,XY!I7,,Middle Third,Central Lane,R2C2,64.83333333333333,True,Recovery,22.360679774997898
2025-12-26 12:20:21.904,2,NCF,Andres,64,52,Loss,Dispossessed,45,55,XY!I6,,Middle Third,Central Lane,R2C2,64.86666666666666,False,Loss,10.0
2025-12-26 12:21:57.759,2,NCF,Maya,64,56,Foul Committed,Reckless (yellow-type),35,45,XY!H7,,Middle Third,Central Lane,R2C2,64.93333333333334,False,Foul Committed,14.142135623730951
2025-12-26 14:54:17.861,2,NCF,Legui,65,14,Defensive Duel,Won,25,5,XY!G11,,Defensive Third,Right Lane,R1C1,65.23333333333333,True,Duel,41.23105625617661
2025-12-26 14:54:39.281,2,NCF,Pablo,65,22,Aerial Duel,Won,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,65.36666666666666,True,Duel,50.99019513592785
2025-12-26 14:55:12.588,2,NCF,Arthur,65,30,Defensive Duel,Lost,15,75,XY!F4,,Defensive Third,Left Lane,R3C1,65.5,False,Duel,20.0
2025-12-26 14:55:37.502,2,NCF,Hannes,65,32,Clearance,Unsuccessful,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,65.53333333333333,False,Clearance,20.0
2025-12-26 14:56:01.851,2,NCF,Hannes,65,33,Defensive Duel,Lost,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,65.55,False,Duel,0.0
2025-12-26 14:56:24.548,2,NCF,Jaden,65,34,Block,Successful,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,65.56666666666666,True,Block,0.0
2025-12-26 14:56:58.647,2,NCF,Maya,65,37,Clearance,Successful,25,45,XY!G7,,Defensive Third,Central Lane,R2C1,65.61666666666666,True,Clearance,14.142135623730951
2025-12-26 14:57:19.605,2,NCF,Andrew,65,39,Pass,Progressive Pass,25,85,XY!G3,,Defensive Third,Left Lane,R3C1,65.65,False,Pass,40.0
2025-12-26 14:57:53.237,2,NCF,Andres,65,44,Pass,Successful,45,95,XY!I2,,Middle Third,Left Lane,R3C2,65.73333333333333,True,Pass,22.360679774997898
2025-12-26 14:58:15.218,2,NCF,Arthur,65,45,Pass,Progressive Pass,45,75,XY!I4,,Middle Third,Left Lane,R3C2,65.75,False,Pass,20.0
2025-12-26 14:58:43.396,2,NCF,Duke,65,51,Long Pass,Unsuccessful,55,45,XY!J7,,Middle Third,Central Lane,R2C2,65.85,False,Pass,31.622776601683793
2025-12-26 15:00:20.352,2,NCF,Arthur,66,33,Cross,Successful,105,5,XY!O11,Corner,Final Third,Right Lane,R1C3,66.55,True,Cross,64.03124237432849
2025-12-26 15:01:29.619,2,NCF,Legui,66,42,Recovery,Controlled,75,5,XY!L11,,Final Third,Right Lane,R1C3,66.7,True,Recovery,30.0
2025-12-26 15:02:17.460,2,NCF,Maya,67,40,Recovery,Controlled,35,45,XY!H7,,Middle Third,Central Lane,R2C2,67.66666666666667,True,Recovery,56.568542494923804
2025-12-26 15:02:44.160,2,NCF,Maya,67,41,Pass,Successful,35,55,XY!H6,,Middle Third,Central Lane,R2C2,67.68333333333334,True,Pass,10.0
2025-12-26 15:03:05.267,2,NCF,Andres,67,42,Pass,Successful,55,65,XY!J5,,Middle Third,Central Lane,R2C2,67.7,True,Pass,22.360679774997898
2025-12-26 15:03:31.461,2,NCF,Pablo,67,47,Pass,Progressive Pass,55,95,XY!J2,,Middle Third,Left Lane,R3C2,67.78333333333333,False,Pass,30.0
2025-12-26 15:03:55.170,2,NCF,Duke,67,48,Pass,Progressive Pass,85,75,XY!M4,,Final Third,Left Lane,R3C3,67.8,False,Pass,36.05551275463989
2025-12-26 15:04:20.656,2,NCF,Cameron,67,50,Offensive Duel,Won,95,65,XY!N5,,Final Third,Central Lane,R2C3,67.83333333333333,True,Duel,14.142135623730951
2025-12-26 15:05:20.461,2,NCF,Cameron,67,52,Shot,On Target,95,55,XY!N6,,Final Third,Central Lane,R2C3,67.86666666666666,False,Shot,10.0
2025-12-26 15:06:16.443,2,NCF,Maya,68,7,Recovery,Loose Ball,75,25,XY!L9,,Final Third,Right Lane,R1C3,68.11666666666666,False,Recovery,36.05551275463989
2025-12-26 15:07:19.591,2,NCF,Cameron,68,45,Offensive Duel,Won,75,5,XY!L11,,Final Third,Right Lane,R1C3,68.75,True,Duel,20.0
2025-12-26 15:07:40.884,2,NCF,Cameron,68,47,Pass,Successful,65,15,XY!K10,,Middle Third,Right Lane,R1C2,68.78333333333333,True,Pass,14.142135623730951
2025-12-26 15:07:56.251,2,NCF,Maya,68,48,Pass,Successful,45,15,XY!I10,,Middle Third,Right Lane,R1C2,68.8,True,Pass,20.0
2025-12-26 15:08:44.917,2,NCF,Pablo,68,51,Pass,Unsuccessful,35,65,XY!H5,,Middle Third,Central Lane,R2C2,68.85,False,Pass,50.99019513592785
