date,match_id,team,player,minute,second,event_type,outcome,x,y,cell,notes,zone_third,lane,zone_3x3,timestamp,is_successful,event_category,distance_traveled
2025-12-26 15:09:14.537,2,NCF,Cameron,68,57,Pass,Unsuccessful,85,55,XY!M6,,Final Third,Central Lane,R2C3,68.95,False,Pass,50.99019513592785
2025-12-26 15:09:57.469,2,NCF,Pablo,68,55,Foul Committed,Reckless (yellow-type),75,65,XY!L5,,Final Third,Central Lane,R2C3,68.91666666666667,False,Foul Committed,14.142135623730951
2025-12-26 15:10:49.543,2,NCF,Hannes,69,21,Aerial Duel,Lost,25,55,XY!G6,,Defensive Third,Central Lane,R2C1,69.35,False,Duel,50.99019513592785
2025-12-26 15:11:26.134,2,NCF,Jaden,69,24,Clearance,Successful,25,45,XY!G7,,Defensive Third,Central Lane,R2C1,69.4,True,Clearance,10.0
2025-12-26 15:12:02.395,2,NCF,Arthur,69,35,Recovery,Controlled,45,95,XY!I2,,Middle Third,Left Lane,R3C2,69.58333333333333,True,Recovery,53.85164807134504
2025-12-26 15:12:24.147,2,NCF,Andrew,69,36,Pass,Successful,35,85,XY!H3,,Middle Third,Left Lane,R3C2,69.6,True,Pass,14.142135623730951
2025-12-26 15:12:53.947,2,NCF,Pablo,69,38,Pass,Unsuccessful,25,75,XY!G4,,Defensive Third,Left Lane,R3C1,69.63333333333334,False,Pass,14.142135623730951
2025-12-26 15:13:42.132,2,NCF,Maya,69,44,Block,Unsuccessful,25,35,XY!G8,,Defensive Third,Central Lane,R2C1,69.73333333333333,False,Block,40.0
2025-12-26 15:14:17.477,2,NCF,Mathis,70,2,GK Action,Distribution Success,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,70.03333333333333,True,GK Action,22.360679774997898
2025-12-26 15:21:00.002,2,NCF,Jaden,70,9,Long Pass,Unsuccessful,35,15,XY!H10,,Middle Third,Right Lane,R1C2,70.15,False,Pass,44.721359549995796
2025-12-26 15:21:36.190,2,NCF,Pedri,70,21,Recovery,Controlled,65,95,XY!K2,,Middle Third,Left Lane,R3C2,70.35,True,Recovery,85.44003745317531
2025-12-26 15:21:49.937,2,NCF,Pedri,70,22,Offensive Duel,Foul Won,75,85,XY!L3,,Final Third,Left Lane,R3C3,70.36666666666666,False,Duel,14.142135623730951
2025-12-26 15:21:50.895,2,NCF,Pedri,70,22,Offensive Duel,Foul Won,75,85,XY!L3,,Final Third,Left Lane,R3C3,70.36666666666666,False,Duel,0.0
2025-12-26 15:22:24.879,2,NCF,Pedri,70,22,Foul Won,Direct FK,75,85,XY!L3,,Final Third,Left Lane,R3C3,70.36666666666666,False,Foul Won,0.0
2025-12-26 15:23:01.218,2,NCF,Jaden,70,55,Cross,Unsuccessful,75,85,XY!L3,,Final Third,Left Lane,R3C3,70.91666666666667,False,Cross,0.0
2025-12-26 15:23:24.799,2,NCF,Arthur,71,4,Pass,Successful,85,45,XY!M7,,Final Third,Central Lane,R2C3,71.06666666666666,True,Pass,41.23105625617661
2025-12-26 15:23:59.261,2,NCF,Pedri,71,6,Offensive Duel,Won,75,35,XY!L8,Dribble,Final Third,Central Lane,R2C3,71.1,True,Duel,14.142135623730951
2025-12-26 15:24:29.490,2,NCF,Pedri,71,10,Pass,Successful,85,55,XY!M6,,Final Third,Central Lane,R2C3,71.16666666666667,True,Pass,22.360679774997898
2025-12-26 15:24:41.073,2,NCF,Cameron,71,11,Pass,Unsuccessful,95,55,XY!N6,,Final Third,Central Lane,R2C3,71.18333333333334,False,Pass,10.0
2025-12-26 15:24:59.917,2,NCF,Pedri,71,14,Pass,Progressive Pass,85,35,XY!M8,,Final Third,Central Lane,R2C3,71.23333333333333,False,Pass,22.360679774997898
2025-12-26 15:25:29.741,2,NCF,Arthur,71,17,Cross,Unsuccessful,95,15,XY!N10,,Final Third,Right Lane,R1C3,71.28333333333333,False,Cross,22.360679774997898
2025-12-26 15:27:24.175,2,NCF,Arthur,71,54,Cross,Unsuccessful,105,95,XY!O2,corner,Final Third,Left Lane,R3C3,71.9,False,Cross,80.62257748298549
2025-12-26 15:28:07.987,2,NCF,Pablo,72,7,Recovery,Controlled,55,45,XY!J7,,Middle Third,Central Lane,R2C2,72.11666666666666,True,Recovery,70.71067811865476
2025-12-26 15:28:33.727,2,NCF,Pablo,72,9,Long Pass,Unsuccessful,55,45,XY!J7,,Middle Third,Central Lane,R2C2,72.15,False,Pass,0.0
2025-12-26 15:28:59.655,2,NCF,Pablo,72,18,Pass,Successful,65,95,XY!K2,,Middle Third,Left Lane,R3C2,72.3,True,Pass,50.99019513592785
2025-12-26 15:29:31.319,2,NCF,Arthur,72,20,Offensive Duel,Won,85,95,XY!M2,,Final Third,Left Lane,R3C3,72.33333333333333,True,Duel,20.0
2025-12-26 15:29:52.361,2,NCF,Arthur,72,23,Pass,Successful,85,75,XY!M4,,Final Third,Left Lane,R3C3,72.38333333333334,True,Pass,20.0
2025-12-26 15:30:18.702,2,NCF,Pedri,72,28,Loss,Dispossessed,95,65,XY!N5,,Final Third,Central Lane,R2C3,72.46666666666667,False,Loss,14.142135623730951
2025-12-26 15:30:52.588,2,NCF,Hannes,72,33,Tackle,Won,35,45,XY!H7,,Middle Third,Central Lane,R2C2,72.55,True,Defensive Action,63.245553203367585
2025-12-26 15:32:11.194,2,NCF,Hannes,73,24,Clearance,Successful,25,45,XY!G7,,Defensive Third,Central Lane,R2C1,73.4,True,Clearance,10.0
2025-12-26 15:32:52.155,2,NCF,Cameron,73,28,Offensive Duel,Won,75,25,XY!L9,,Final Third,Right Lane,R1C3,73.46666666666667,True,Duel,53.85164807134504
2025-12-26 15:33:18.330,2,NCF,Cameron,73,35,Offensive Duel,Foul Won,95,35,XY!N8,,Final Third,Central Lane,R2C3,73.58333333333333,False,Duel,22.360679774997898
2025-12-26 15:34:50.625,2,NCF,Duke,74,30,Shot,Off Target,95,45,XY!N7,,Final Third,Central Lane,R2C3,74.5,False,Shot,10.0
2025-12-26 15:36:25.050,2,NCF,Jaden,74,49,Aerial Duel,Won,35,35,XY!H8,,Middle Third,Central Lane,R2C2,74.81666666666666,True,Duel,60.8276253029822
2025-12-26 15:36:43.957,2,NCF,Guti,74,50,Loss,Bad Touch,45,15,XY!I10,,Middle Third,Right Lane,R1C2,74.83333333333333,False,Loss,22.360679774997898
2025-12-26 15:37:05.941,2,NCF,Guti,74,54,Recovery,Loose Ball,75,15,XY!L10,,Final Third,Right Lane,R1C3,74.9,False,Recovery,30.0
2025-12-26 15:38:04.383,2,NCF,Pablo,75,24,Aerial Duel,Won,55,65,XY!J5,,Middle Third,Central Lane,R2C2,75.4,True,Duel,53.85164807134504
2025-12-26 15:38:38.591,2,NCF,Maya,75,30,Recovery,Controlled,85,25,XY!M9,,Final Third,Right Lane,R1C3,75.5,True,Recovery,50.0
2025-12-26 15:39:12.228,2,NCF,Maya,75,31,Pass,Unsuccessful,85,15,XY!M10,,Final Third,Right Lane,R1C3,75.51666666666667,False,Pass,10.0
2025-12-26 15:39:58.328,2,NCF,Maya,75,58,Tackle,Won,35,15,XY!H10,,Middle Third,Right Lane,R1C2,75.96666666666667,True,Defensive Action,50.0
2025-12-26 15:41:16.802,2,NCF,Pablo,76,23,Clearance,Successful,45,85,XY!I3,,Middle Third,Left Lane,R3C2,76.38333333333334,True,Clearance,70.71067811865476
2025-12-26 15:42:06.131,2,NCF,Hannes,76,48,Defensive Duel,Won,35,25,XY!H9,,Middle Third,Right Lane,R1C2,76.8,True,Duel,60.8276253029822
2025-12-26 15:42:23.663,2,NCF,Jaden,76,50,Pass,Successful,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,76.83333333333333,True,Pass,14.142135623730951
2025-12-26 15:42:52.981,2,NCF,Mathis,76,53,GK Action,Distribution Fail,15,45,XY!F7,,Defensive Third,Central Lane,R2C1,76.88333333333334,False,GK Action,31.622776601683793
2025-12-26 15:43:11.987,2,NCF,Arthur,76,56,Aerial Duel,Lost,55,25,XY!J9,,Middle Third,Right Lane,R1C2,76.93333333333334,False,Duel,44.721359549995796
2025-12-26 15:43:57.126,2,NCF,Jaden,77,1,Defensive Duel,Lost,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,77.01666666666667,False,Duel,31.622776601683793
2025-12-26 15:44:36.369,2,NCF,Guti,77,27,Defensive Duel,Won,25,5,XY!G11,,Defensive Third,Right Lane,R1C1,77.45,True,Duel,10.0
2025-12-26 15:44:49.638,2,NCF,Guti,77,27,Foul Won,Direct FK,25,5,XY!G11,,Defensive Third,Right Lane,R1C1,77.45,False,Foul Won,0.0
2025-12-26 15:48:18.385,2,NCF,Jaden,77,34,Long Pass,Successful,25,5,XY!G11,,Defensive Third,Right Lane,R1C1,77.56666666666666,True,Pass,0.0
2025-12-26 15:48:36.373,2,NCF,Cameron,77,39,Aerial Duel,Won,85,25,XY!M9,,Final Third,Right Lane,R1C3,77.65,True,Duel,63.245553203367585
2025-12-26 15:49:00.386,2,NCF,Maya,77,42,Recovery,Loose Ball,55,35,XY!J8,,Middle Third,Central Lane,R2C2,77.7,False,Recovery,31.622776601683793
2025-12-26 15:49:32.573,2,NCF,Guti,77,51,Defensive Duel,Lost,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,77.85,False,Duel,36.05551275463989
2025-12-26 15:49:50.118,2,NCF,Mathis,77,53,GK Action,Claim / Catch,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,77.88333333333334,True,GK Action,41.23105625617661
2025-12-26 15:50:15.653,2,NCF,Mathis,77,57,GK Action,Distribution Success,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,77.95,True,GK Action,0.0
2025-12-26 15:50:57.115,2,NCF,Arthur,78,4,Offensive Duel,Won,85,65,XY!M5,,Final Third,Central Lane,R2C3,78.06666666666666,True,Duel,70.71067811865476
2025-12-26 15:51:38.729,2,NCF,Arthur,78,8,Pass,Successful,95,35,XY!N8,,Final Third,Central Lane,R2C3,78.13333333333334,True,Pass,31.622776601683793
2025-12-26 15:52:26.722,2,NCF,Cameron,78,10,Shot,Blocked,95,35,XY!N8,,Final Third,Central Lane,R2C3,78.16666666666667,False,Shot,0.0
2025-12-26 15:53:08.551,2,NCF,Guti,78,20,Cross,Unsuccessful,95,15,XY!N10,,Final Third,Right Lane,R1C3,78.33333333333333,False,Cross,20.0
2025-12-26 15:55:51.631,2,NCF,Arthur,78,40,Pass,Key Pass,85,45,XY!M7,,Final Third,Central Lane,R2C3,78.66666666666667,False,Pass,31.622776601683793
2025-12-26 15:56:10.021,2,NCF,Duke,78,44,Loss,Dispossessed,95,65,XY!N5,,Final Third,Central Lane,R2C3,78.73333333333333,False,Loss,22.360679774997898
2025-12-26 15:56:35.203,2,NCF,Maya,78,49,Pass,Successful,75,35,XY!L8,,Final Third,Central Lane,R2C3,78.81666666666666,True,Pass,36.05551275463989
2025-12-26 15:57:23.238,2,NCF,Pedri,78,50,Pass,Successful,95,65,XY!N5,,Final Third,Central Lane,R2C3,78.83333333333333,True,Pass,36.05551275463989
2025-12-26 15:57:43.482,2,NCF,Duke,78,51,Loss,Dispossessed,95,55,XY!N6,,Final Third,Central Lane,R2C3,78.85,False,Loss,10.0
2025-12-26 15:58:13.264,2,NCF,Hannes,79,1,Tackle,Won,45,65,XY!I5,,Middle Third,Central Lane,R2C2,79.01666666666667,True,Defensive Action,50.99019513592785
2025-12-26 15:58:51.444,2,NCF,Pedri,79,33,Defensive Duel,Lost,45,85,XY!I3,,Middle Third,Left Lane,R3C2,79.55,False,Duel,20.0
2025-12-26 15:59:11.471,2,NCF,Mathis,79,36,GK Action,Claim / Catch,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,79.6,True,GK Action,42.42640687119285
2025-12-26 16:00:06.642,2,NCF,Mathis,79,39,GK Action,Distribution Success,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,79.65,True,GK Action,0.0
2025-12-26 16:00:35.087,2,NCF,Duke,79,53,Aerial Duel,Won,85,65,XY!M5,,Final Third,Central Lane,R2C3,79.88333333333334,True,Duel,70.71067811865476
2025-12-26 16:28:42.354,2,NCF,Hannes,80,12,Recovery,Loose Ball,35,95,XY!H2,,Middle Third,Left Lane,R3C2,80.2,False,Recovery,58.309518948453004
2025-12-26 16:30:06.039,2,NCF,Cameron,80,33,Clearance,Successful,35,65,XY!H5,,Middle Third,Central Lane,R2C2,80.55,True,Clearance,30.0
2025-12-26 16:30:54.761,2,NCF,Duke,80,35,Pass,Successful,65,55,XY!K6,,Middle Third,Central Lane,R2C2,80.58333333333333,True,Pass,31.622776601683793
2025-12-26 16:31:20.784,2,NCF,Andres,80,38,Pass,Unsuccessful,65,85,XY!K3,,Middle Third,Left Lane,R3C2,80.63333333333334,False,Pass,30.0
2025-12-26 16:32:18.339,2,NCF,Duke,80,40,Foul Won,Direct FK,85,55,XY!M6,,Final Third,Central Lane,R2C3,80.66666666666667,False,Foul Won,36.05551275463989
2025-12-26 16:33:55.338,2,NCF,Jaden,81,13,Cross,Unsuccessful,85,55,XY!M6,,Final Third,Central Lane,R2C3,81.21666666666667,False,Cross,0.0
2025-12-26 16:34:43.305,2,NCF,Jaden,81,46,Aerial Duel,Won,45,25,XY!I9,,Middle Third,Right Lane,R1C2,81.76666666666667,True,Duel,50.0
2025-12-26 16:35:22.014,2,NCF,Fabien,81,49,Pass,Successful,65,45,XY!K7,,Middle Third,Central Lane,R2C2,81.81666666666666,True,Pass,28.284271247461902
2025-12-26 16:35:57.618,2,NCF,Pedri,81,53,Pass,Progressive Pass,65,75,XY!K4,,Middle Third,Left Lane,R3C2,81.88333333333334,False,Pass,30.0
2025-12-26 16:36:22.112,2,NCF,Andrew,81,55,Pass,Successful,75,95,XY!L2,,Final Third,Left Lane,R3C3,81.91666666666667,True,Pass,22.360679774997898
2025-12-26 16:36:59.678,2,NCF,Duke,81,56,Pass,Successful,85,75,XY!M4,,Final Third,Left Lane,R3C3,81.93333333333334,True,Pass,22.360679774997898
2025-12-26 16:37:22.176,2,NCF,Pedri,81,59,Pass,Successful,75,75,XY!L4,,Final Third,Left Lane,R3C3,81.98333333333333,True,Pass,10.0
2025-12-26 16:38:06.950,2,NCF,Duke,82,1,Pass,Successful,85,85,XY!M3,,Final Third,Left Lane,R3C3,82.01666666666667,True,Pass,14.142135623730951
2025-12-26 16:38:08.749,2,NCF,Duke,82,1,Pass,Successful,85,85,XY!M3,,Final Third,Left Lane,R3C3,82.01666666666667,True,Pass,0.0
2025-12-26 16:38:49.545,2,NCF,Pedri,82,3,Pass,Key Pass,75,85,XY!L3,,Final Third,Left Lane,R3C3,82.05,False,Pass,10.0
2025-12-26 16:39:10.922,2,NCF,Andrew,82,3,Offensive Duel,Won,95,85,XY!N3,,Final Third,Left Lane,R3C3,82.05,True,Duel,20.0
2025-12-26 16:39:35.891,2,NCF,Andrew,82,5,Cross,Successful,105,85,XY!O3,,Final Third,Left Lane,R3C3,82.08333333333333,True,Cross,10.0
2025-12-26 16:41:04.413,2,NCF,Pedri,82,34,Cross,Unsuccessful,105,5,XY!O11,corner,Final Third,Right Lane,R1C3,82.56666666666666,False,Cross,80.0
2025-12-27 08:30:47.205,2,NCF,Maya,83,6,Pass,Key Pass,95,35,XY!N8,,Final Third,Central Lane,R2C3,83.1,False,Pass,31.622776601683793
2025-12-27 08:31:09.373,2,NCF,Jaden,83,8,Cross,Successful,95,5,XY!N11,,Final Third,Right Lane,R1C3,83.13333333333334,True,Cross,30.0
2025-12-27 08:32:01.185,2,NCF,Duke,83,15,Offensive Duel,Won,105,75,XY!O4,,Final Third,Left Lane,R3C3,83.25,True,Duel,70.71067811865476
2025-12-27 08:32:42.912,2,NCF,Duke,83,16,Shot,On Target,105,75,XY!O4,,Final Third,Left Lane,R3C3,83.26666666666667,False,Shot,0.0
2025-12-27 08:33:44.318,2,NCF,Mathis,83,35,GK Action,Distribution Success,35,45,XY!H7,,Middle Third,Central Lane,R2C2,83.58333333333333,True,GK Action,76.15773105863909
2025-12-27 08:34:00.910,2,NCF,Cameron,83,37,Aerial Duel,Won,95,35,XY!N8,,Final Third,Central Lane,R2C3,83.61666666666666,True,Duel,60.8276253029822
2025-12-27 08:34:56.965,2,NCF,Hannes,84,13,Aerial Duel,Won,45,45,XY!I7,,Middle Third,Central Lane,R2C2,84.21666666666667,True,Duel,50.99019513592785
2025-12-27 08:35:16.797,2,NCF,Jaden,84,15,Pass,Successful,35,45,XY!H7,,Middle Third,Central Lane,R2C2,84.25,True,Pass,10.0
2025-12-27 08:35:37.655,2,NCF,Fabien,84,16,Aerial Duel,Won,65,45,XY!K7,,Middle Third,Central Lane,R2C2,84.26666666666667,True,Duel,30.0
2025-12-27 08:36:07.258,2,NCF,Maya,84,18,Pass,Unsuccessful,55,45,XY!J7,,Middle Third,Central Lane,R2C2,84.3,False,Pass,10.0
2025-12-27 08:36:21.618,2,NCF,Maya,84,18,Recovery,Controlled,65,35,XY!K8,,Middle Third,Central Lane,R2C2,84.3,True,Recovery,14.142135623730951
2025-12-27 08:36:43.697,2,NCF,Cameron,84,23,Loss,Bad Touch,85,35,XY!M8,,Final Third,Central Lane,R2C3,84.38333333333334,False,Loss,20.0
2025-12-27 08:37:08.331,2,NCF,Pedri,84,26,Recovery,Controlled,65,45,XY!K7,,Middle Third,Central Lane,R2C2,84.43333333333334,True,Recovery,22.360679774997898
2025-12-27 08:37:22.073,2,NCF,Pedri,84,28,Pass,Successful,65,35,XY!K8,,Middle Third,Central Lane,R2C2,84.46666666666667,True,Pass,10.0
2025-12-27 08:37:47.650,2,NCF,Matt,84,30,Pass,Progressive Pass,65,5,XY!K11,,Middle Third,Right Lane,R1C2,84.5,False,Pass,30.0
2025-12-27 08:38:10.397,2,NCF,Maya,84,33,Pass,Progressive Pass,85,15,XY!M10,,Final Third,Right Lane,R1C3,84.55,False,Pass,22.360679774997898
2025-12-27 08:38:33.314,2,NCF,Matt,84,35,Offensive Duel,Won,95,5,XY!N11,,Final Third,Right Lane,R1C3,84.58333333333333,True,Duel,14.142135623730951
2025-12-27 08:38:44.518,2,NCF,Matt,84,37,Cross,Unsuccessful,105,5,XY!O11,,Final Third,Right Lane,R1C3,84.61666666666666,False,Cross,10.0
2025-12-27 08:43:22.243,2,NCF,Hannes,85,8,Aerial Duel,Won,55,35,XY!J8,,Middle Third,Central Lane,R2C2,85.13333333333334,True,Duel,58.309518948453004
2025-12-27 08:44:03.236,2,NCF,Mathis,85,10,GK Action,Distribution Fail,25,75,XY!G4,,Defensive Third,Left Lane,R3C1,85.16666666666667,False,GK Action,50.0
2025-12-27 08:44:20.011,2,NCF,Duke,85,12,Aerial Duel,Lost,85,75,XY!M4,,Final Third,Left Lane,R3C3,85.2,False,Duel,60.0
2025-12-27 08:44:39.740,2,NCF,Maya,85,15,Recovery,Controlled,75,65,XY!L5,,Final Third,Central Lane,R2C3,85.25,True,Recovery,14.142135623730951
2025-12-27 08:44:49.624,2,NCF,Maya,85,17,Pass,Successful,75,65,XY!L5,,Final Third,Central Lane,R2C3,85.28333333333333,True,Pass,0.0
2025-12-27 08:45:13.392,2,NCF,Pablo,85,20,Pass,Progressive Pass,75,75,XY!L4,,Final Third,Left Lane,R3C3,85.33333333333333,False,Pass,10.0
2025-12-27 08:45:30.876,2,NCF,Duke,85,21,Loss,Dispossessed,95,75,XY!N4,,Final Third,Left Lane,R3C3,85.35,False,Loss,20.0
2025-12-27 08:46:25.071,2,NCF,Mathis,85,56,GK Action,Distribution Success,15,55,XY!F6,,Defensive Third,Central Lane,R2C1,85.93333333333334,True,GK Action,82.46211251235322
2025-12-27 08:46:50.451,2,NCF,Fabien,86,5,Pass,Successful,75,15,XY!L10,,Final Third,Right Lane,R1C3,86.08333333333333,True,Pass,72.11102550927978
2025-12-27 08:47:09.332,2,NCF,Jaden,86,6,Offensive Duel,Won,55,5,XY!J11,,Middle Third,Right Lane,R1C2,86.1,True,Duel,22.360679774997898
2025-12-27 08:47:31.422,2,NCF,Jaden,86,10,Pass,Progressive Pass,75,15,XY!L10,,Final Third,Right Lane,R1C3,86.16666666666667,False,Pass,22.360679774997898
2025-12-27 08:47:58.388,2,NCF,Duke,86,12,Pass,Successful,85,35,XY!M8,,Final Third,Central Lane,R2C3,86.2,True,Pass,22.360679774997898
2025-12-27 08:48:22.085,2,NCF,Pablo,86,15,Cross,Successful,85,75,XY!M4,,Final Third,Left Lane,R3C3,86.25,True,Cross,40.0
2025-12-27 08:49:24.383,2,NCF,Fabien,86,17,Shot,Off Target,105,45,XY!O7,,Final Third,Central Lane,R2C3,86.28333333333333,False,Shot,36.05551275463989
2025-12-27 08:50:32.415,2,NCF,Maya,86,45,Defensive Duel,Won,45,15,XY!I10,,Middle Third,Right Lane,R1C2,86.75,True,Duel,67.08203932499369
2025-12-27 08:51:00.199,2,NCF,Jaden,87,2,Recovery,Controlled,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,87.03333333333333,True,Recovery,20.0
2025-12-27 08:51:15.299,2,NCF,Jaden,87,3,Pass,Successful,25,15,XY!G10,,Defensive Third,Right Lane,R1C1,87.05,True,Pass,0.0
2025-12-27 08:51:54.877,2,NCF,Mathis,87,7,GK Action,Distribution Success,15,35,XY!F8,,Defensive Third,Central Lane,R2C1,87.11666666666666,True,GK Action,22.360679774997898
2025-12-27 08:52:11.695,2,NCF,Duke,87,9,Aerial Duel,Won,75,75,XY!L4,,Final Third,Left Lane,R3C3,87.15,True,Duel,72.11102550927978
2025-12-27 08:52:28.285,2,NCF,Fabien,87,15,Loss,Dispossessed,95,85,XY!N3,,Final Third,Left Lane,R3C3,87.25,False,Loss,22.360679774997898
2025-12-27 08:53:32.124,2,NCF,Cameron,87,53,Aerial Duel,Won,85,5,XY!M11,,Final Third,Right Lane,R1C3,87.88333333333334,True,Duel,80.62257748298549
2025-12-27 08:53:58.419,2,NCF,Maya,87,59,Recovery,Controlled,65,15,XY!K10,,Middle Third,Right Lane,R1C2,87.98333333333333,True,Recovery,22.360679774997898
2025-12-27 08:54:07.787,2,NCF,Maya,87,59,Pass,Successful,65,15,XY!K10,,Middle Third,Right Lane,R1C2,87.98333333333333,True,Pass,0.0
2025-12-27 08:54:29.733,2,NCF,Matt,88,1,Loss,Dispossessed,85,15,XY!M10,,Final Third,Right Lane,R1C3,88.01666666666667,False,Loss,20.0
2025-12-27 08:54:54.889,2,NCF,Cameron,88,4,Recovery,Loose Ball,85,5,XY!M11,,Final Third,Right Lane,R1C3,88.06666666666666,False,Recovery,10.0
2025-12-27 08:55:27.621,2,NCF,Jaden,88,15,Aerial Duel,Won,55,5,XY!J11,,Middle Third,Right Lane,R1C2,88.25,True,Duel,30.0
2025-12-27 08:56:16.246,2,NCF,Cameron,88,26,Offensive Duel,Lost,95,15,XY!N10,,Final Third,Right Lane,R1C3,88.43333333333334,False,Duel,41.23105625617661
2025-12-27 08:56:37.377,2,NCF,Pablo,88,30,Recovery,Controlled,65,75,XY!K4,,Middle Third,Left Lane,R3C2,88.5,True,Recovery,67.08203932499369
2025-12-27 08:56:47.849,2,NCF,Pablo,88,31,Pass,Successful,65,75,XY!K4,,Middle Third,Left Lane,R3C2,88.51666666666667,True,Pass,0.0
2025-12-27 08:57:01.458,2,NCF,Hannes,88,34,Pass,Successful,55,55,XY!J6,,Middle Third,Central Lane,R2C2,88.56666666666666,True,Pass,22.360679774997898
2025-12-27 08:57:44.385,2,NCF,Pablo,88,40,Cross,Unsuccessful,75,85,XY!L3,,Final Third,Left Lane,R3C3,88.66666666666667,False,Cross,36.05551275463989
2025-12-27 08:58:50.250,2,NCF,Pablo,89,1,Recovery,Controlled,75,85,XY!L3,,Final Third,Left Lane,R3C3,89.01666666666667,True,Recovery,0.0
2025-12-27 08:59:08.886,2,NCF,Pablo,89,3,Pass,Unsuccessful,85,85,XY!M3,,Final Third,Left Lane,R3C3,89.05,False,Pass,10.0
2025-12-27 08:59:46.760,2,NCF,Pablo,89,12,Pass,Progressive Pass,95,65,XY!N5,,Final Third,Central Lane,R2C3,89.2,False,Pass,22.360679774997898
2025-12-27 09:00:00.338,2,NCF,Duke,89,14,Pass,Unsuccessful,105,55,XY!O6,,Final Third,Central Lane,R2C3,89.23333333333333,False,Pass,14.142135623730951
2025-12-27 09:01:00.883,2,NCF,Matt,89,17,Shot,Blocked,95,45,XY!N7,,Final Third,Central Lane,R2C3,89.28333333333333,False,Shot,14.142135623730951
2025-12-27 09:01:37.635,2,NCF,Jaden,89,24,Aerial Duel,Won,45,15,XY!I10,,Middle Third,Right Lane,R1C2,89.4,True,Duel,58.309518948453004
2025-12-27 09:01:58.957,2,NCF,Matt,89,28,Offensive Duel,Foul Won,75,15,XY!L10,,Final Third,Right Lane,R1C3,89.46666666666667,False,Duel,30.0
2025-12-27 09:03:07.860,2,NCF,Mathis,89,33,Cross,Unsuccessful,85,15,XY!M10,Direct FK,Final Third,Right Lane,R1C3,89.55,False,Cross,10.0
2025-12-27 09:05:19.630,2,NCF,Pedri,89,42,Offensive Duel,Won,95,15,XY!N10,,Final Third,Right Lane,R1C3,89.7,True,Duel,10.0
2025-12-27 09:06:30.765,2,NCF,Pedri,89,44,Cross,Unsuccessful,105,15,XY!O10,,Final Third,Right Lane,R1C3,89.73333333333333,False,Cross,10.0
